date,time_block_15,show_index,foreign_policy,economy,crime,horse_race
15496,17,7,0.005417,0.42428083333333333,0.06522891666666666,0.4252666666666667
15496,18,7,0.012418333333333333,0.37246666666666667,0.007631499999999999,0.5405
15496,19,7,0.0016168333333333334,0.19946683333333334,0.032383833333333334,0.6379166666666667
15496,20,10,0.017795166666666667,0.3855,0.025374833333333333,0.56185
15496,21,10,0.0016621666666666668,0.23385,0.0156345,0.7338333333333333
15496,22,10,0.0042692500000000005,0.09245616666666666,0.04370383333333333,0.7098
15496,23,10,0.0021303333333333335,0.2389685,0.007555166666666667,0.68965
15496,24,11,0.061245,0.16472875,0.195475,0.2629
15496,25,2,0.05935421018518519,0.20764099259259258,0.08822594907407408,0.4854570240740741
15496,26,2,0.05935421018518519,0.20764099259259258,0.08822594907407408,0.4854570240740741
15496,27,2,0.05935421018518519,0.20764099259259258,0.08822594907407408,0.4854570240740741
15497,4,14,0.16278391666666667,0.27707,0.017608,0.5412166666666667
15497,5,14,0.4426583333333333,0.33998266666666666,0.086562,0.05082816666666667
15497,6,14,0.017617,0.2735631666666667,0.13200533333333334,0.47361166666666665
15497,7,14,0.44775333333333334,0.12336983333333335,0.033061,0.36627166666666666
15497,8,6,0.13959828333333335,0.31418833333333335,0.0766934,0.17417883333333334
15497,9,6,0.07813441666666666,0.07608158333333334,0.12790325,0.059538
15497,10,6,0.30550611666666666,0.2737596666666667,0.07124216666666666,0.10566883333333334
15497,11,6,0.11254833333333333,0.09185988333333334,0.21097166666666667,0.03771488333333334
15497,12,11,0.0014204999999999999,0.39039999999999997,0.016896166666666667,0.5052833333333333
15497,13,11,0.012947,0.06253983333333334,0.4673903333333333,0.36442433333333335
15497,14,11,0.016067166666666667,0.06520066666666667,0.42378333333333335,0.20295666666666667
15497,15,11,0.032288833333333336,0.156351,0.13973533333333332,0.12436716666666667
15497,16,7,0.0215305,0.31070833333333336,0.021853499999999998,0.6345666666666666
15497,17,7,0.017891916666666667,0.40965266666666666,0.027913333333333335,0.5072305
15497,18,7,0.0782885,0.3903716666666667,0.013029916666666667,0.28720666666666667
15497,19,7,0.002047666666666667,0.2516185,0.19562016666666668,0.3468833333333333
15497,20,10,0.2781786666666667,0.23676666666666668,0.02613225,0.45143683333333334
15497,21,10,0.249798,0.1247365,0.5191735,0.10504716666666666
15497,22,10,0.10157933333333333,0.2762945,0.3068075,0.188092
15497,23,10,0.0017806666666666665,0.44514983333333336,0.07159216666666667,0.17428666666666667
15497,24,11,0.0014204999999999999,0.39039999999999997,0.016896166666666667,0.5052833333333333
15497,25,11,0.012947,0.06253983333333334,0.4673903333333333,0.36442433333333335
15497,26,11,0.016067166666666667,0.06520066666666667,0.42378333333333335,0.20295666666666667
15497,27,11,0.032288833333333336,0.156351,0.13973533333333332,0.12436716666666667
15498,4,14,0.4692945,0.20875933333333332,0.10990616666666667,0.19566816666666667
15498,5,14,0.09823666666666667,0.49121666666666663,0.29111766666666666,0.11775999999999999
15498,6,14,0.2849218333333333,0.19286216666666667,0.05850316666666667,0.2859333333333333
15498,7,14,0.07746133333333333,0.35405,0.04173033333333333,0.4005
15498,8,6,0.33543,0.23328833333333335,0.24735166666666666,0.0015922833333333333
15498,9,6,0.12645225000000002,0.093275,0.20152316666666667,0.06831033333333333
15498,10,6,0.05456991666666667,0.1970245,0.21005683333333333,0.22238466666666667
15498,11,6,0.28120016666666664,0.07035521666666666,0.19414266666666666,0.0021541666666666666
15498,12,11,0.07271783333333333,0.0441435,0.5875961666666667,0.2829075
15498,13,11,0.3928525,0.142122,0.11823366666666667,0.316989
15498,14,11,0.04851891666666667,0.18011,0.2395285,0.4945
15498,15,11,0.17389216666666668,0.0549965,0.463758,0.14953
15498,16,7,0.5333931666666667,0.03387366666666667,0.13299883333333334,0.29826083333333336
15498,17,7,0.03599,0.23800625,0.17084366666666667,0.54935
15498,18,7,0.028333166666666666,0.24014999999999997,0.20480533333333334,0.5227666666666666
15498,19,7,0.0019005,0.19271666666666668,0.013031916666666667,0.7355499999999999
15498,20,10,0.06370833333333334,0.15772833333333333,0.5219953333333334,0.25540978333333336
15498,21,10,0.0016066666666666666,0.2867166666666667,0.007209166666666667,0.66525
15498,22,10,0.11054033333333334,0.7178333333333333,0.007337833333333333,0.162254
15498,23,10,0.002171,0.4493046666666667,0.12996983333333334,0.09160783333333333
15498,24,11,0.07271783333333333,0.0441435,0.5875961666666667,0.2829075
15498,25,11,0.3928525,0.142122,0.11823366666666667,0.316989
15498,26,11,0.04851891666666667,0.18011,0.2395285,0.4945
15498,27,11,0.17389216666666668,0.0549965,0.463758,0.14953
15499,4,14,0.30155566666666667,0.4874698333333333,0.047761500000000005,0.09505766666666667
15499,5,14,0.391642,0.26255666666666666,0.10137216666666667,0.21896716666666668
15499,6,14,0.015689333333333333,0.4527333333333333,0.17975033333333332,0.270766
15499,7,14,0.3630758333333333,0.33425,0.050295,0.17884266666666668
15499,8,6,0.08831225,0.22937758333333333,0.145227,0.03920973333333334
15499,9,6,0.28046866666666664,0.09408849999999999,0.2795936666666667,0.03534966666666667
15499,10,6,0.29161366666666666,0.06965133333333333,0.22431333333333334,0.0969397
15499,11,6,0.07049133333333334,0.24465666666666666,0.06418158333333333,0.00192955
15499,12,11,0.0761368,0.260286,0.08299480000000001,0.50046
15499,13,2,0.1168065287037037,0.3730587546296296,0.14598597314814815,0.23108373055555556
15499,14,2,0.1168065287037037,0.3730587546296296,0.14598597314814815,0.23108373055555556
15499,15,2,0.1168065287037037,0.3730587546296296,0.14598597314814815,0.23108373055555556
15499,16,7,0.03641783333333334,0.44305,0.099196,0.38761666666666666
15499,17,7,0.019813333333333332,0.3427516666666667,0.019814833333333334,0.5953666666666667
15499,18,7,0.023693166666666668,0.5557,0.00247,0.4085815
15499,19,7,0.060240166666666664,0.49393333333333334,0.09095383333333333,0.21138116666666668
15499,20,10,0.0013121666666666666,0.6851333333333334,0.2668628333333333,0.04514783333333333
15499,21,10,0.0018095,0.45931666666666665,0.46244999999999997,0.0546655
15499,22,10,0.00177225,0.5630166666666667,0.274397,0.15886999999999998
15499,23,10,0.00233675,0.4768,0.15311883333333334,0.35989566666666667
15499,24,11,0.0761368,0.260286,0.08299480000000001,0.50046
15499,25,2,0.1168065287037037,0.3730587546296296,0.14598597314814815,0.23108373055555556
15499,26,2,0.1168065287037037,0.3730587546296296,0.14598597314814815,0.23108373055555556
15499,27,2,0.1168065287037037,0.3730587546296296,0.14598597314814815,0.23108373055555556
15502,4,14,0.21857408333333334,0.316294,0.24065133333333333,0.22318683333333333
15502,5,14,0.02387525,0.14569241666666669,0.03591366666666667,0.7068
15502,6,14,0.09857583333333333,0.16935333333333333,0.20022233333333334,0.39475
15502,7,14,0.1328385,0.556175,0.046443333333333336,0.20454083333333334
15502,8,6,0.193286,0.198595,0.3702236,0.00166976
15502,9,6,0.0485925,0.0561874,0.3927185,0.016951166666666666
15502,10,6,0.020387816666666666,0.338659,0.2886244666666667,0.09464083333333333
15502,11,6,0.3484515,0.08510516666666666,0.08878108333333333,0.025115166666666668
15502,12,11,0.2560225,0.242577,0.2995893333333333,0.19094
15502,13,11,0.0018996666666666667,0.368047,0.30150116666666665,0.06063483333333333
15502,14,11,0.01837916666666667,0.007632583333333333,0.09661883333333333,0.37282733333333334
15502,15,11,0.019842833333333334,0.09495233333333333,0.24385066666666666,0.2621946666666667
15502,16,7,0.2765448333333333,0.16457850000000002,0.16147583333333335,0.3799
15502,17,7,0.028275,0.283115,0.4492623333333333,0.204776
15502,18,7,0.109441,0.19485816666666667,0.35551666666666665,0.2939618333333333
15502,19,7,0.018371666666666668,0.54735,0.10288166666666668,0.30851666666666666
15502,20,10,0.03250033333333333,0.3728085,0.446034,0.14722483333333333
15502,21,10,0.05755966666666666,0.47482833333333335,0.149747,0.266095
15502,22,10,0.006416,0.22788999999999998,0.0934955,0.5848833333333333
15502,23,10,0.06566383333333334,0.057715333333333334,0.144537,0.3800265
15502,24,11,0.2560225,0.242577,0.2995893333333333,0.19094
15502,25,11,0.0018996666666666667,0.368047,0.30150116666666665,0.06063483333333333
15502,26,11,0.01837916666666667,0.007632583333333333,0.09661883333333333,0.37282733333333334
15502,27,11,0.019842833333333334,0.09495233333333333,0.24385066666666666,0.2621946666666667
15503,4,14,0.3837006666666667,0.32842116666666665,0.1787145,0.07660108333333333
15503,5,14,0.1746965,0.43422666666666665,0.0327865,0.35639666666666664
15503,6,14,0.68605,0.08608733333333334,0.0335445,0.07425608333333333
15503,7,14,0.3233755,0.4275333333333333,0.0018431666666666668,0.23781000000000002
15503,8,6,0.26575408333333334,0.14160516666666667,0.35334166666666667,0.0905685
15503,9,6,0.11106883333333332,0.04402188333333334,0.40888766666666665,0.011561
15503,10,6,0.0766205,0.13745866666666667,0.20386016666666665,0.227252
15503,11,6,0.06674033333333333,0.145725,0.3965886666666667,0.0017918333333333334
15503,12,11,0.13028861666666666,0.19035933333333332,0.3724,0.27093333333333336
15503,13,11,0.0019803333333333335,0.18488833333333332,0.19818966666666665,0.28823716666666666
15503,14,11,0.037725916666666665,0.10367908333333334,0.5329166666666667,0.0018986666666666668
15503,15,11,0.04203816666666667,0.14532233333333333,0.13643633333333333,0.3598863333333333
15503,16,7,0.3171685,0.033051,0.41478333333333334,0.23340666666666668
15503,17,7,0.12345333333333333,0.3677066666666667,0.17809383333333334,0.2871703333333333
15503,18,7,0.0015176666666666667,0.74655,0.010015666666666668,0.19528066666666669
15503,19,7,0.21843833333333335,0.027968833333333335,0.24939999999999998,0.43702766666666665
15503,20,10,0.5964166666666667,0.030432999999999998,0.2360935,0.13021133333333335
15503,21,10,0.10724866666666666,0.558899,0.12791216666666666,0.07300633333333333
15503,22,10,0.11073516666666668,0.17278949999999998,0.59135,0.12302333333333333
15503,23,10,0.002384166666666667,0.08886,0.06729433333333333,0.35120466666666666
15503,24,11,0.13028861666666666,0.19035933333333332,0.3724,0.27093333333333336
15503,25,11,0.0019803333333333335,0.18488833333333332,0.19818966666666665,0.28823716666666666
15503,26,11,0.037725916666666665,0.10367908333333334,0.5329166666666667,0.0018986666666666668
15503,27,11,0.04203816666666667,0.14532233333333333,0.13643633333333333,0.3598863333333333
15504,4,14,0.22207166666666667,0.40526666666666666,0.06193833333333334,0.2547795
15504,5,14,0.2899258333333333,0.358265,0.10660816666666667,0.14094216666666667
15504,6,14,0.006991833333333333,0.21341666666666667,0.017038,0.6098166666666667
15504,7,14,0.2605745,0.20067116666666668,0.27446166666666666,0.22581666666666667
15504,8,6,0.013066666666666666,0.277486,0.3668571666666667,0.11865883333333334
15504,9,6,0.0770625,0.13577316666666667,0.10702416666666667,0.20440533333333333
15504,10,6,0.32662616666666666,0.14599583333333332,0.16912616666666666,0.095461
15504,11,6,0.009250833333333333,0.04775858333333333,0.2785075,0.0032253333333333335
15504,12,11,0.00639955,0.149475,0.32842499999999997,0.250925
15504,13,2,0.10756119537037037,0.25788765277777775,0.21248455555555557,0.2451339675925926
15504,14,2,0.10756119537037037,0.25788765277777775,0.21248455555555557,0.2451339675925926
15504,15,2,0.10756119537037037,0.25788765277777775,0.21248455555555557,0.2451339675925926
15504,16,7,0.22946383333333334,0.1171175,0.2602265,0.37175
15504,17,7,0.001985666666666667,0.4194351666666667,0.26137,0.284582
15504,18,7,0.00182675,0.32418816666666667,0.07263483333333333,0.56705
15504,19,7,0.018336166666666667,0.1837355,0.25468183333333333,0.2837536666666667
15504,20,10,0.19083333333333333,0.31352633333333335,0.354385,0.1398285
15504,21,10,0.10369583333333333,0.36306666666666665,0.249055,0.28264333333333336
15504,22,10,0.14809183333333334,0.7843,0.0271585,0.02574675
15504,23,10,0.023499,0.053025333333333334,0.3067991666666667,0.30210166666666666
15504,24,11,0.00639955,0.149475,0.32842499999999997,0.250925
15504,25,2,0.10756119537037037,0.25788765277777775,0.21248455555555557,0.2451339675925926
15504,26,2,0.10756119537037037,0.25788765277777775,0.21248455555555557,0.2451339675925926
15504,27,2,0.10756119537037037,0.25788765277777775,0.21248455555555557,0.2451339675925926
15505,4,14,0.3052163333333333,0.26919383333333335,0.091002,0.28641133333333335
15505,5,14,0.10372133333333333,0.3545451666666667,0.18138416666666668,0.3092373333333333
15505,6,14,0.011786999999999999,0.3422633333333333,0.18161066666666667,0.3936766666666667
15505,7,14,0.38443473333333333,0.37360366666666667,0.038007033333333336,0.18932933333333332
15505,8,6,0.21502733333333332,0.19509916666666666,0.12921191666666665,0.23102316666666667
15505,9,6,0.0679044,0.0018395999999999998,0.5325166,0.0018353999999999998
15505,10,6,0.126225,0.082022,0.4086416666666667,0.06673508333333333
15505,11,6,0.0581726,0.0684858,0.0371644,0.0374959
15505,12,11,0.15797066666666668,0.06676366666666667,0.41868333333333335,0.18604133333333334
15505,13,11,0.023115833333333332,0.10252691666666666,0.10891566666666666,0.6135166666666667
15505,14,11,0.0015531666666666667,0.037995,0.48170999999999997,0.16230666666666665
15505,15,11,0.004218,0.0020791666666666667,0.23375016666666668,0.1130635
15505,16,7,0.06602383333333334,0.48065,0.17837883333333335,0.24505
15505,17,7,0.19228499999999998,0.005629333333333333,0.31465566666666667,0.4857
15505,18,7,0.018831333333333332,0.13504816666666666,0.049389416666666665,0.5149
15505,19,7,0.005038,0.21787866666666666,0.2589896666666667,0.2941666666666667
15505,20,10,0.6437833333333334,0.1160195,0.17997533333333332,0.019863000000000002
15505,21,10,0.085905,0.5685166666666667,0.10246175,0.16229516666666666
15505,22,10,0.0025664999999999998,0.5622283333333333,0.007187,0.36418566666666663
15505,23,10,0.0226945,0.2940445,0.07934816666666666,0.19255233333333333
15505,24,11,0.15797066666666668,0.06676366666666667,0.41868333333333335,0.18604133333333334
15505,25,11,0.023115833333333332,0.10252691666666666,0.10891566666666666,0.6135166666666667
15505,26,11,0.0015531666666666667,0.037995,0.48170999999999997,0.16230666666666665
15505,27,11,0.004218,0.0020791666666666667,0.23375016666666668,0.1130635
15506,4,14,0.27535733333333334,0.259189,0.08632041666666666,0.3294166666666667
15506,5,14,0.22984849999999998,0.5078666666666667,0.1089725,0.028596
15506,6,14,0.02194166666666667,0.29363233333333333,0.07946433333333333,0.42946666666666666
15506,7,14,0.2650581666666667,0.17734366666666668,0.0020811666666666665,0.4363166666666667
15506,8,6,0.11336666666666666,0.13343666666666668,0.329375,0.2721463333333333
15506,9,6,0.28863133333333335,0.03180583333333333,0.204128,0.0017346666666666667
15506,10,6,0.26655833333333334,0.21173633333333333,0.2519208333333333,0.00123245
15506,11,6,0.0386856,0.014955679999999999,0.16345274,0.0514846
15506,12,11,0.036956333333333334,0.16213899999999998,0.39668333333333333,0.32886
15506,13,11,0.06312525,0.030593,0.8634833333333334,0.0036055
15506,14,11,0.0020973333333333334,0.023487333333333336,0.5560656666666667,0.002104
15506,15,11,0.057860666666666664,0.03697966666666667,0.1892845,0.06021433333333333
15506,16,7,0.50795,0.059214166666666665,0.22830166666666668,0.17096833333333333
15506,17,7,0.34326666666666666,0.040166,0.4093833333333333,0.20553941666666667
15506,18,7,0.11775983333333334,0.07574666666666667,0.6827833333333333,0.044261666666666664
15506,19,7,0.5219,0.008335166666666668,0.24753416666666667,0.22012066666666666
15506,20,2,0.03991,0.040154999999999996,0.0412475,0.2263975
15506,21,2,0.0586375,0.05755,0.05894,0.30228
15506,22,2,0.037745,0.038295,0.03826,0.03817
15506,23,2,0.25277666666666665,0.09073666666666667,0.2542833333333333,0.09018
15506,24,11,0.036956333333333334,0.16213899999999998,0.39668333333333333,0.32886
15506,25,11,0.06312525,0.030593,0.8634833333333334,0.0036055
15506,26,11,0.0020973333333333334,0.023487333333333336,0.5560656666666667,0.002104
15506,27,11,0.057860666666666664,0.03697966666666667,0.1892845,0.06021433333333333
15509,4,14,0.2587141666666667,0.028052833333333336,0.37285050000000003,0.27531866666666666
15509,5,14,0.4985833333333334,0.32847033333333336,0.060398499999999994,0.07543816666666667
15509,6,14,0.50728,0.0857523,0.09341816666666666,0.2533666666666667
15509,7,14,0.07280046666666666,0.4433008333333333,0.012869833333333334,0.348823
15509,8,6,0.23485158333333334,0.2056905,0.4242056666666667,0.0261066
15509,9,6,0.0015596666666666667,0.1283455,0.4023623333333333,0.005968
15509,10,6,0.20331583333333333,0.040890050000000004,0.2924833333333333,0.19061
15509,11,6,0.07824866666666666,0.11541716666666667,0.14799833333333334,0.0049928333333333335
15509,12,11,0.036584000000000005,0.2435226666666667,0.280232,0.43838333333333335
15509,13,11,0.0018734166666666667,0.2465995,0.42101475,0.3073538333333333
15509,14,11,0.008074833333333333,0.18536066666666667,0.1742685,0.5695166666666667
15509,15,11,0.021107499999999998,0.011970333333333333,0.3063,0.14931233333333332
15509,16,7,0.016545583333333332,0.23436716666666668,0.2877,0.45995833333333336
15509,17,7,0.028042,0.34003683333333334,0.10371083333333334,0.4931
15509,18,7,0.04661816666666667,0.2106605,0.12643916666666666,0.5636333333333333
15509,19,7,0.14386283333333333,0.051334333333333336,0.033597833333333334,0.6149833333333333
15509,20,10,0.0012765,0.5165666666666666,0.39893333333333336,0.07714466666666667
15509,21,10,0.025111083333333336,0.32946666666666663,0.5628333333333333,0.046676166666666664
15509,22,10,0.024205666666666667,0.37828333333333336,0.3509116666666667,0.2442225
15509,23,10,0.016553333333333333,0.011387166666666667,0.116424,0.5633731666666667
15509,24,11,0.036584000000000005,0.2435226666666667,0.280232,0.43838333333333335
15509,25,11,0.0018734166666666667,0.2465995,0.42101475,0.3073538333333333
15509,26,11,0.008074833333333333,0.18536066666666667,0.1742685,0.5695166666666667
15509,27,11,0.021107499999999998,0.011970333333333333,0.3063,0.14931233333333332
15510,4,14,0.3434333333333333,0.09315433333333333,0.53845,0.020805583333333336
15510,5,14,0.07238616666666667,0.17169566666666666,0.10400166666666667,0.5580033333333333
15510,6,14,0.2839028333333333,0.192714,0.1754635,0.302305
15510,7,14,0.3233281666666667,0.18943416666666665,0.31049499999999997,0.17535766666666666
15510,8,2,0.1811476125,0.22927615416666666,0.2683546125,0.23924142916666666
15510,9,2,0.1811476125,0.22927615416666666,0.2683546125,0.23924142916666666
15510,10,2,0.1811476125,0.22927615416666666,0.2683546125,0.23924142916666666
15510,11,2,0.1811476125,0.22927615416666666,0.2683546125,0.23924142916666666
15510,12,11,0.35423333333333334,0.31566666666666665,0.0016225,0.244555
15510,13,11,0.078375,0.21663516666666666,0.4143441666666667,0.10498416666666667
15510,14,11,0.008978666666666666,0.2568283333333333,0.5630666666666667,0.0020548333333333334
15510,15,11,0.39078983333333334,0.21002216666666668,0.19242666666666666,0.15782183333333333
15510,16,7,0.013536499999999998,0.511572,0.0632795,0.3620933333333333
15510,17,7,0.17829583333333332,0.12462383333333334,0.06301,0.5133366666666667
15510,18,7,0.09611233333333333,0.16989266666666666,0.32334383333333333,0.40808666666666665
15510,19,7,0.22440566666666667,0.014203583333333332,0.24979783333333333,0.5090433333333333
15510,20,10,0.28183891666666666,0.098854,0.51745275,0.08951683333333334
15510,21,10,0.11807266666666666,0.340156,0.14020816666666666,0.33548933333333336
15510,22,10,0.0016076666666666667,0.3119483333333333,0.32622833333333334,0.28902916666666667
15510,23,10,0.0212785,0.36896983333333333,0.21244166666666667,0.20293
15510,24,11,0.35423333333333334,0.31566666666666665,0.0016225,0.244555
15510,25,11,0.078375,0.21663516666666666,0.4143441666666667,0.10498416666666667
15510,26,11,0.008978666666666666,0.2568283333333333,0.5630666666666667,0.0020548333333333334
15510,27,11,0.39078983333333334,0.21002216666666668,0.19242666666666666,0.15782183333333333
15511,4,14,0.11269116666666666,0.2160246666666667,0.45791666666666664,0.21190166666666665
15511,5,14,0.5526093333333334,0.08327283333333334,0.0485965,0.265575
15511,6,14,0.054909,0.09404016666666667,0.31549783333333337,0.49948333333333333
15511,7,14,0.24450166666666667,0.08312683333333333,0.42845,0.22357833333333332
15511,8,6,0.06782766666666666,0.12159466666666667,0.4944593333333333,0.0836694
15511,9,6,0.17641566666666667,0.2756925,0.1029055,0.020424433333333332
15511,10,6,0.055534,0.12867816666666668,0.15215683333333335,0.11714450000000001
15511,11,6,0.21745166666666668,0.03515156666666667,0.24511633333333332,0.0444965
15511,12,11,0.025525833333333334,0.10366341666666667,0.319445,0.46808333333333335
15511,13,11,0.071343,0.040335,0.6707,0.13671483333333334
15511,14,11,0.024359666666666665,0.0285625,0.24281666666666668,0.15220166666666668
15511,15,11,0.027970166666666667,0.07295166666666666,0.16894383333333332,0.17489233333333332
15511,16,7,0.17471,0.013905333333333334,0.6728000000000001,0.13706816666666666
15511,17,7,0.039205833333333336,0.06095466666666667,0.7573666666666666,0.14051916666666667
15511,18,7,0.16287333333333334,0.0028145,0.6514166666666666,0.18132516666666668
15511,19,7,0.05776716666666667,0.006717333333333334,0.7254,0.19202166666666667
15511,20,10,0.08852791666666666,0.139424,0.6121,0.14568166666666665
15511,21,10,0.037193,0.16893633333333333,0.40941666666666665,0.3827666666666667
15511,22,10,0.040940833333333336,0.3082221666666667,0.35855,0.19738383333333334
15511,23,10,0.0022095,0.09173333333333333,0.47469,0.117532
15511,24,11,0.025525833333333334,0.10366341666666667,0.319445,0.46808333333333335
15511,25,11,0.071343,0.040335,0.6707,0.13671483333333334
15511,26,11,0.024359666666666665,0.0285625,0.24281666666666668,0.15220166666666668
15511,27,11,0.027970166666666667,0.07295166666666666,0.16894383333333332,0.17489233333333332
15512,4,14,0.11544016666666666,0.3315666666666667,0.1843901666666667,0.3285883333333333
15512,5,14,0.18148966666666666,0.4231,0.14787816666666667,0.046481666666666664
15512,6,14,0.041632833333333334,0.08235116666666667,0.40878333333333333,0.27022366666666664
15512,7,14,0.09592183333333333,0.31198333333333333,0.3277333333333333,0.26306666666666667
15512,8,6,0.014837500000000002,0.1652998333333333,0.55063550000000006,0.0013939166666666666
15512,9,6,0.045945433333333334,0.23338699999999998,0.34815,0.03681416666666667
15512,10,6,0.14817858333333334,0.24336233333333332,0.13878033333333334,0.16218950000000001
15512,11,6,0.10530783333333334,0.07606333333333333,0.24936,0.006091416666666667
15512,12,11,0.056618,0.20800333333333332,0.241,0.4507333333333333
15512,13,11,0.0018710833333333333,0.028225499999999997,0.4851333333333333,0.016361166666666666
15512,14,11,0.0019316666666666666,0.0664065,0.7415,0.13450516666666668
15512,15,11,0.0099635,0.03778483333333334,0.202108,0.10871466666666667
15512,16,7,0.09348066666666667,0.015439833333333335,0.7370333333333333,0.15228333333333333
15512,17,7,0.10291499999999999,0.05746933333333333,0.7179,0.119848
15512,18,7,0.06757283333333333,0.09769599999999999,0.5686,0.2571333333333333
15512,19,7,0.0019916666666666668,0.18006683333333334,0.20989866666666668,0.43422333333333335
15512,20,10,0.10670161666666667,0.14374366666666666,0.5986,0.11301950000000001
15512,21,10,0.03215,0.5594848333333333,0.26215716666666666,0.07308933333333334
15512,22,10,0.0030434999999999998,0.7518333333333334,0.10165333333333335,0.12794
15512,23,10,0.06452766666666666,0.106811,0.12506616666666667,0.29309
15512,24,11,0.056618,0.20800333333333332,0.241,0.4507333333333333
15512,25,11,0.0018710833333333333,0.028225499999999997,0.4851333333333333,0.016361166666666666
15512,26,11,0.0019316666666666666,0.0664065,0.7415,0.13450516666666668
15512,27,11,0.0099635,0.03778483333333334,0.202108,0.10871466666666667
15513,4,14,0.4952085,0.17872466666666667,0.042340749999999996,0.21873366666666666
15513,5,14,0.08074883333333334,0.31293883333333333,0.43950833333333333,0.16121166666666667
15513,6,14,0.0014015833333333332,0.22516791666666666,0.11523383333333333,0.6436166666666667
15513,7,14,0.39323041666666664,0.129377,0.06390733333333333,0.3277333333333333
15513,8,6,0.09139556666666666,0.3008693333333333,0.3778916666666667,0.0059968999999999995
15513,9,6,0.022650233333333332,0.23165316666666666,0.2567426666666667,0.06652866666666667
15513,10,6,0.30212066666666665,0.11338083333333333,0.26011883333333335,0.142147
15513,11,6,0.041570416666666665,0.04284046666666667,0.202648,0.09881983333333334
15513,12,11,0.016449500000000002,0.070904,0.5824,0.31928333333333336
15513,13,11,0.016448666666666667,0.039627,0.46865,0.34490666666666664
15513,14,11,0.03899866666666667,0.33456233333333335,0.16968,0.3145173333333333
15513,15,11,0.040025333333333336,0.0021483333333333333,0.29071416666666666,0.09549983333333333
15513,16,7,0.0012858333333333333,0.03497,0.35965,0.25279416666666665
15513,17,7,0.0065604999999999995,0.09302291666666666,0.24451316666666667,0.5704
15513,18,7,0.0069401666666666665,0.17560833333333334,0.3384,0.4774833333333333
15513,19,7,0.00202425,0.0827035,0.3621,0.378995
15513,20,10,0.15362666666666666,0.16842666666666667,0.54955,0.118255
15513,21,10,0.03434666666666667,0.370805,0.11943749999999999,0.3958451666666667
15513,22,10,0.4520731666666667,0.21549883333333333,0.022572166666666667,0.018671833333333335
15513,23,10,0.0393105,0.04793133333333333,0.16667383333333333,0.09912933333333333
15513,24,11,0.016449500000000002,0.070904,0.5824,0.31928333333333336
